Flight_Number,Launch_Name,Date_UTC,Year,Month,Quarter,Success,Success_Rate,Rocket_Name,Rocket_Type,Cost_Per_Launch,Launchpad_Name,Location,Region,Latitude,Longitude,Payload_Count,Payload_Mass_kg,Payload_Type,Core_Landing,Core_Reused,Year_Category
1,FalconSat,2006-03-24T22:30:00.000Z,2006,3,1,False,0.0,Unknown,Unknown,0,Kwajalein Atoll,Omelek Island,Marshall Islands,9.0477206,167.7431292,1,20.0,Satellite,No Attempt,False,Early
2,DemoSat,2007-03-21T01:10:00.000Z,2007,3,1,False,0.0,Unknown,Unknown,0,Kwajalein Atoll,Omelek Island,Marshall Islands,9.0477206,167.7431292,1,0.0,Satellite,No Attempt,False,Early
3,Trailblazer,2008-08-03T03:34:00.000Z,2008,8,3,False,0.0,Unknown,Unknown,0,Kwajalein Atoll,Omelek Island,Marshall Islands,9.0477206,167.7431292,2,0.0,Satellite,No Attempt,False,Early
4,RatSat,2008-09-28T23:15:00.000Z,2008,9,3,True,1.0,Unknown,Unknown,0,Kwajalein Atoll,Omelek Island,Marshall Islands,9.0477206,167.7431292,1,165.0,Satellite,No Attempt,False,Early
5,RazakSat,2009-07-13T03:35:00.000Z,2009,7,3,True,1.0,Unknown,Unknown,0,Kwajalein Atoll,Omelek Island,Marshall Islands,9.0477206,167.7431292,1,200.0,Satellite,No Attempt,False,Early
6,Falcon 9 Test Flight,2010-06-04T18:45:00.000Z,2010,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Dragon Boilerplate,No Attempt,False,Early
7,COTS 1,2010-12-08T15:43:00.000Z,2010,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,2,0.0,Dragon 1.0,No Attempt,False,Early
8,COTS 2,2012-05-22T07:44:00.000Z,2012,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,525.0,Dragon 1.0,No Attempt,False,Mid
9,CRS-1,2012-10-08T00:35:00.000Z,2012,10,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,2,400.0,Dragon 1.0,No Attempt,False,Mid
10,CRS-2,2013-03-01T19:10:00.000Z,2013,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,677.0,Dragon 1.0,No Attempt,False,Mid
11,CASSIOPE,2013-09-29T16:00:00.000Z,2013,9,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,500.0,Satellite,Failed,False,Mid
12,SES-8,2013-12-03T22:41:00.000Z,2013,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3170.0,Satellite,No Attempt,False,Mid
13,Thaicom 6,2014-01-06T18:06:00.000Z,2014,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3325.0,Satellite,No Attempt,False,Mid
14,CRS-3,2014-04-18T19:25:00.000Z,2014,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2296.0,Dragon 1.1,Success,False,Mid
15,OG-2 Mission 1,2014-07-14T15:15:00.000Z,2014,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,1316.0,Satellite,Success,False,Mid
16,AsiaSat 8,2014-08-05T08:00:00.000Z,2014,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4535.0,Satellite,No Attempt,False,Mid
17,AsiaSat 6,2014-09-07T05:00:00.000Z,2014,9,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4428.0,Satellite,No Attempt,False,Mid
18,CRS-4,2014-09-21T05:52:00.000Z,2014,9,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2216.0,Dragon 1.1,Failed,False,Mid
19,CRS-5,2015-01-10T09:47:00.000Z,2015,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2395.0,Dragon 1.1,Failed,False,Mid
20,DSCOVR,2015-02-11T23:03:00.000Z,2015,2,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,570.0,Satellite,Success,False,Mid
21,ABS-3A / Eutelsat 115W B,2015-03-02T03:50:00.000Z,2015,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,2,1954.0,Satellite,No Attempt,False,Mid
22,CRS-6,2015-04-14T20:10:00.000Z,2015,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,1898.0,Dragon 1.1,Failed,False,Mid
23,TürkmenÄlem 52°E / MonacoSAT,2015-04-27T23:03:00.000Z,2015,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4707.0,Satellite,No Attempt,False,Mid
24,CRS-7,2015-06-28T14:21:00.000Z,2015,6,2,False,0.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2477.0,Dragon 1.1,Failed,False,Mid
25,OG-2 Mission 2,2015-12-22T01:29:00.000Z,2015,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2034.0,Satellite,Success,False,Mid
26,Jason 3,2016-01-17T15:42:00.000Z,2016,1,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,553.0,Satellite,Failed,False,Recent
27,SES-9,2016-03-04T23:35:00.000Z,2016,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,5271.0,Satellite,Failed,False,Recent
28,CRS-8,2016-04-08T20:43:00.000Z,2016,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3136.0,Dragon 1.1,Success,False,Recent
29,JCSAT-2B,2016-05-06T05:21:00.000Z,2016,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4696.0,Satellite,Success,False,Recent
30,Thaicom 8,2016-05-27T21:39:00.000Z,2016,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3100.0,Satellite,Success,False,Recent
31,ABS-2A / Eutelsat 117W B,2016-06-15T14:29:00.000Z,2016,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,2,1800.0,Satellite,Failed,False,Recent
32,CRS-9,2016-07-18T04:45:00.000Z,2016,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2257.0,Dragon 1.1,Success,False,Recent
33,JCSAT-16,2016-08-14T05:26:00.000Z,2016,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4600.0,Satellite,Success,False,Recent
34,Amos-6,2016-09-01T13:07:00.000Z,2016,9,3,False,0.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,5500.0,Satellite,Failed,False,Recent
35,Iridium NEXT Mission 1,2017-01-14T17:54:00.000Z,2017,1,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,Success,False,Recent
36,CRS-10,2017-02-19T14:39:00.000Z,2017,2,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,2490.0,Dragon 1.1,Success,False,Recent
37,EchoStar 23,2017-03-16T06:00:00.000Z,2017,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,5600.0,Satellite,No Attempt,False,Recent
38,SES-10,2017-03-30T22:27:00.000Z,2017,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,5300.0,Satellite,Success,True,Recent
39,NROL-76,2017-05-01T11:15:00.000Z,2017,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Satellite,Success,False,Recent
40,Inmarsat-5 F4,2017-05-15T23:21:00.000Z,2017,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,6070.0,Satellite,No Attempt,False,Recent
41,CRS-11,2017-06-03T21:07:00.000Z,2017,6,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,2708.0,Dragon 1.1,Success,False,Recent
42,BulgariaSat-1,2017-06-23T19:10:00.000Z,2017,6,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,3669.0,Satellite,Success,True,Recent
43,Iridium NEXT Mission 2,2017-06-25T20:25:00.000Z,2017,6,2,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,Success,False,Recent
44,Intelsat 35e,2017-07-05T23:35:00.000Z,2017,7,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,6761.0,Satellite,No Attempt,False,Recent
45,CRS-12,2017-08-14T16:31:00.000Z,2017,8,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,2910.0,Dragon 1.1,Success,False,Recent
46,FormoSat-5,2017-08-24T18:50:00.000Z,2017,8,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,475.0,Satellite,Success,False,Recent
47,Boeing X-37B OTV-5,2017-09-07T13:50:00.000Z,2017,9,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,4990.0,Satellite,Success,False,Recent
48,Iridium NEXT Mission 3,2017-10-09T12:37:00.000Z,2017,10,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,Success,False,Recent
49,SES-11 / Echostar 105,2017-10-11T22:53:00.000Z,2017,10,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,5200.0,Satellite,Success,True,Recent
50,KoreaSat 5A,2017-10-30T19:34:00.000Z,2017,10,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,3700.0,Satellite,Success,False,Recent
51,CRS-13,2017-12-15T15:36:00.000Z,2017,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2205.0,Dragon 1.1,Success,True,Recent
52,Iridium NEXT Mission 4,2017-12-23T01:27:23.000Z,2017,12,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,Success,True,Recent
53,ZUMA,2018-01-08T01:00:00.000Z,2018,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,False,Recent
54,SES-16 / GovSat-1,2018-01-31T21:25:00.000Z,2018,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4230.0,Satellite,Success,True,Recent
55,Falcon Heavy Test Flight,2018-02-06T20:45:00.000Z,2018,2,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,1350.0,Satellite,Failed,False,Recent
56,Paz / Starlink Demo,2018-02-22T14:17:00.000Z,2018,2,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,2,1350.0,Satellite,No Attempt,True,Recent
57,Hispasat 30W-6,2018-03-06T05:33:00.000Z,2018,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,6092.0,Satellite,No Attempt,False,Recent
58,Iridium NEXT Mission 5,2018-03-30T14:13:51.000Z,2018,3,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,No Attempt,True,Recent
59,CRS-14,2018-04-02T20:30:41.000Z,2018,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2760.0,Dragon 1.1,No Attempt,True,Recent
60,TESS,2018-04-18T22:51:00.000Z,2018,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,350.0,Satellite,Success,False,Recent
61,Bangabandhu-1,2018-05-11T20:14:00.000Z,2018,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,3750.0,Satellite,Success,False,Recent
62,Iridium NEXT Mission 6,2018-05-22T19:47:58.000Z,2018,5,2,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,2,4300.0,Satellite,No Attempt,True,Recent
63,SES-12,2018-06-04T04:45:00.000Z,2018,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,5383.85,Satellite,No Attempt,True,Recent
64,CRS-15,2018-06-29T09:42:00.000Z,2018,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2410.0,Dragon 1.1,No Attempt,True,Recent
65,Telstar 19V,2018-07-22T05:50:00.000Z,2018,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,7076.0,Satellite,Success,False,Recent
66,Iridium NEXT Mission 7,2018-07-25T11:39:26.000Z,2018,7,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,Success,False,Recent
67,Merah Putih,2018-08-07T05:18:00.000Z,2018,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,5800.0,Satellite,Success,True,Recent
68,Telstar 18V,2018-09-10T04:45:00.000Z,2018,9,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,7060.0,Satellite,Success,False,Recent
69,SAOCOM 1A,2018-10-08T02:22:00.000Z,2018,10,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,2800.0,Satellite,Success,True,Recent
70,Es’hail 2,2018-11-15T20:46:00.000Z,2018,11,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,3000.0,Satellite,Success,True,Recent
71,SSO-A,2018-12-03T18:34:00.000Z,2018,12,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,4000.0,Satellite,Success,True,Recent
72,CRS-16,2018-12-05T18:16:00.000Z,2018,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2573.0,Dragon 1.1,Failed,False,Recent
73,GPS III SV01,2018-12-23T13:51:00.000Z,2018,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,4400.0,Satellite,No Attempt,False,Recent
74,Iridium NEXT Mission 8,2019-01-11T15:31:00.000Z,2019,1,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,9600.0,Satellite,Success,True,Recent
75,Nusantara Satu (PSN-6) / S5 / Beresheet,2019-02-22T01:45:00.000Z,2019,2,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,3,5000.0,Satellite,Success,True,Recent
76,CCtCap Demo Mission 1,2019-03-02T07:45:00.000Z,2019,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,12259.0,Crew Dragon,Success,False,Recent
77,ArabSat 6A,2019-04-11T22:35:00.000Z,2019,4,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,6000.0,Satellite,Success,False,Recent
78,CRS-17,2019-05-04T06:48:00.000Z,2019,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2482.0,Dragon 1.1,Success,False,Recent
79,Starlink v0.9,2019-05-24T02:30:00.000Z,2019,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13200.0,Satellite,Success,True,Recent
80,RADARSAT Constellation,2019-06-12T14:17:00.000Z,2019,6,2,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,1425.0,Satellite,Success,True,Recent
81,STP-2,2019-06-25T03:30:00.000Z,2019,6,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,16,600.0,Satellite,Failed,False,Recent
82,CRS-18,2019-07-25T22:01:00.000Z,2019,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2227.7,Dragon 1.1,Success,True,Recent
83,Amos-17,2019-08-06T22:52:00.000Z,2019,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,6500.0,Satellite,No Attempt,True,Recent
84,Starlink-1,2019-11-11T14:56:00.000Z,2019,11,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
85,CRS-19,2019-12-05T17:29:23.000Z,2019,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,5000.0,Dragon 1.1,Success,False,Recent
86,JCSat 18 / Kacific 1,2019-12-17T00:10:00.000Z,2019,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,6800.0,Satellite,Success,True,Recent
87,Starlink-2,2020-01-07T02:19:00.000Z,2020,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
88,Crew Dragon In Flight Abort Test,2020-01-19T14:00:00.000Z,2020,1,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Crew Dragon,No Attempt,True,Recent
89,Starlink-3,2020-01-29T14:06:00.000Z,2020,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
90,Starlink-4,2020-02-17T15:05:55.000Z,2020,2,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Failed,True,Recent
91,CRS-20,2020-03-07T04:50:31.000Z,2020,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,1977.0,Dragon 1.1,Success,True,Recent
92,Starlink-5,2020-03-18T12:16:00.000Z,2020,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Failed,True,Recent
93,Starlink-6,2020-04-22T19:30:00.000Z,2020,4,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Recent
94,CCtCap Demo Mission 2,2020-05-30T19:22:00.000Z,2020,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,9525.0,Crew Dragon,Success,False,Recent
