Flight_Number,Launch_Name,Date_UTC,Year,Month,Quarter,Success,Success_Rate,Rocket_Name,Rocket_Type,Cost_Per_Launch,Launchpad_Name,Location,Region,Latitude,Longitude,Payload_Count,Payload_Mass_kg,Payload_Type,Core_Landing,Core_Reused,Year_Category
95,Starlink-7,2020-06-04T01:25:00.000Z,2020,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
96,Starlink-8 & SkySat 16-18,2020-06-13T09:21:00.000Z,2020,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
97,GPS III SV03 (Columbus),2020-06-30T19:55:00.000Z,2020,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3880.0,Satellite,Success,False,Recent
98,ANASIS-II,2020-07-20T21:30:00.000Z,2020,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,True,Recent
99,Starlink-9 (v1.0) & BlackSky Global 5-6,2020-08-07T05:12:00.000Z,2020,8,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,2,15600.0,Satellite,Success,True,Recent
100,Starlink-10 (v1.0) & SkySat 19-21,2020-08-18T14:31:00.000Z,2020,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
101,"SAOCOM 1B, GNOMES-1, Tyvak-0172",2020-08-30T23:18:00.000Z,2020,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,1600.0,Satellite,Success,True,Recent
102,Starlink-11 (v1.0),2020-09-03T12:46:00.000Z,2020,9,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Recent
103,Starlink-12 (v1.0),2020-10-06T11:29:00.000Z,2020,10,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Recent
104,Starlink-13 (v1.0),2020-10-18T12:25:00.000Z,2020,10,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Recent
105,Starlink-14 (v1.0),2020-10-24T15:31:00.000Z,2020,10,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
106,GPS III SV04 (Sacagawea),2020-11-05T23:24:00.000Z,2020,11,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3681.0,Satellite,Success,False,Recent
107,Crew-1,2020-11-16T00:27:00.000Z,2020,11,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Crew Dragon,Success,False,Recent
108,Sentinel-6 Michael Freilich,2020-11-21T17:17:00.000Z,2020,11,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,1440.0,Satellite,Success,False,Recent
109,Starlink-15 (v1.0),2020-11-25T02:13:00.000Z,2020,11,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Recent
110,CRS-21,2020-12-06T16:17:00.000Z,2020,12,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,2972.0,Dragon 2.0,Success,True,Recent
111,SXM-7,2020-12-13T17:30:00.000Z,2020,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,7000.0,Satellite,Success,True,Recent
112,NROL-108,2020-12-19T14:00:00.000Z,2020,12,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Satellite,Success,True,Recent
113,Turksat 5A,2021-01-08T02:15:00.000Z,2021,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3500.0,Satellite,Success,True,Current
114,Starlink-16 (v1.0),2021-01-20T13:02:00.000Z,2021,1,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Current
115,Transporter-1,2021-01-24T15:00:00.000Z,2021,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,True,Current
116,Starlink-18 (v1.0),2021-02-04T06:19:00.000Z,2021,2,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
117,Starlink-19 (v1.0),2021-02-16T03:59:00.000Z,2021,2,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Failed,True,Current
118,Starlink-17 (v1.0),2021-03-04T08:24:00.000Z,2021,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Current
119,Starlink-20 (v1.0),2021-03-11T08:13:00.000Z,2021,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
120,Starlink-21 (v1.0),2021-03-14T10:01:00.000Z,2021,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Current
121,Starlink-22 (v1.0),2021-03-24T08:28:00.000Z,2021,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
122,Starlink-23 (v1.0),2021-04-07T16:34:00.000Z,2021,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
123,Crew-2,2021-04-23T09:49:00.000Z,2021,4,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Crew Dragon,Success,True,Current
124,Starlink-24 (v1.0),2021-04-29T03:44:00.000Z,2021,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
125,Starlink-25 (v1.0),2021-05-04T19:01:00.000Z,2021,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,15600.0,Satellite,Success,True,Current
126,Starlink-27 (v1.0),2021-05-09T06:42:00.000Z,2021,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
127,Starlink-26 (v1.0) + Capella-6 + Tyvak-0130,2021-05-15T22:54:00.000Z,2021,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,3,13520.0,Satellite,Success,True,Current
128,Starlink-28 (v1.0),2021-05-26T18:59:00.000Z,2021,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,15600.0,Satellite,Success,True,Current
129,CRS-22 & IROSA,2021-06-03T17:29:00.000Z,2021,6,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,3328.0,Dragon 2.0,Success,False,Current
130,SXM-8,2021-06-06T04:26:00.000Z,2021,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,7000.0,Satellite,Success,True,Current
131,GPS III SV05,2021-06-17T16:09:00.000Z,2021,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3681.0,Satellite,Success,True,Current
132,Transporter-2,2021-06-30T19:31:00.000Z,2021,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,True,Current
133,CRS-23,2021-08-29T07:14:00.000Z,2021,8,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Dragon 2.0,Success,True,Current
134,Starlink 2-1 (v1.5),2021-09-14T03:55:00.000Z,2021,9,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,15600.0,Satellite,Success,True,Current
135,Inspiration4,2021-09-16T00:02:00.000Z,2021,9,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Crew Dragon,Success,True,Current
136,Crew-3,2021-11-11T02:03:00.000Z,2021,11,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,12519.0,Crew Dragon,Success,True,Current
137,Starlink 4-1 (v1.5),2021-11-13T12:40:00.000Z,2021,11,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
138,DART,2021-11-24T06:20:00.000Z,2021,11,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,670.0,Satellite,Success,True,Current
139,Starlink 4-3 (v1.5),2021-12-01T23:20:00.000Z,2021,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
140,IXPE,2021-12-09T06:00:00.000Z,2021,12,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,330.0,Satellite,Success,True,Current
141,Starlink 4-4 (v1.5),2021-12-18T12:41:40.000Z,2021,12,4,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
142,Türksat 5B,2021-12-19T03:58:00.000Z,2021,12,4,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3500.0,Satellite,Success,True,Current
143,CRS-24,2021-12-21T10:06:00.000Z,2021,12,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Dragon 2.0,Success,False,Current
144,Starlink 4-5 (v1.5),2022-01-06T21:49:00.000Z,2022,1,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
145,Transporter-3,2022-01-13T15:25:00.000Z,2022,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,True,Current
146,Starlink 4-6 (v1.5),2022-01-19T00:04:00.000Z,2022,1,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
147,CSG-2,2022-01-31T23:11:12.000Z,2022,1,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,2240.0,Satellite,Success,True,Current
148,NROL-87,2022-02-02T20:18:00.000Z,2022,2,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,0.0,Satellite,Success,False,Current
149,Starlink 4-7 (v1.5),2022-02-03T18:13:00.000Z,2022,2,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
150,Starlink 4-8 (v1.5),2022-02-21T14:44:00.000Z,2022,2,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
151,Starlink 4-11 (v1.5),2022-02-25T17:12:00.000Z,2022,2,1,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
152,Starlink 4-9 (v1.5),2022-03-03T14:35:00.000Z,2022,3,1,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
153,Starlink 4-10 (v1.5),2022-03-09T13:45:00.000Z,2022,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
154,Starlink 4-12 (v1.5),2022-03-19T03:24:00.000Z,2022,3,1,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
155,Transporter-4,2022-04-01T16:24:00.000Z,2022,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,True,Current
156,Ax-1,2022-04-08T15:17:00.000Z,2022,4,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Dragon 2.0,Success,True,Current
157,NROL-85,2022-04-17T13:13:00.000Z,2022,4,2,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,0.0,Satellite,Success,True,Current
158,Starlink 4-14 (v1.5),2022-04-21T15:16:00.000Z,2022,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
159,Crew-4,2022-04-27T07:52:00.000Z,2022,4,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Crew Dragon,Success,True,Current
160,Starlink 4-16 (v1.5),2022-04-29T21:27:00.000Z,2022,4,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
161,Starlink 4-17 (v1.5),2022-05-06T09:42:00.000Z,2022,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
162,Starlink 4-13 (v1.5),2022-05-13T22:07:00.000Z,2022,5,2,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
163,Starlink 4-15 (v1.5),2022-05-14T20:40:00.000Z,2022,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,False,Current
164,Starlink 4-18 (v1.5),2022-05-18T10:40:00.000Z,2022,5,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
165,Transporter-5,2022-05-25T18:27:00.000Z,2022,5,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,0.0,Satellite,Success,True,Current
166,Nilesat-301,2022-06-08T21:04:00.000Z,2022,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3938.0,Satellite,Success,True,Current
167,Starlink 4-19 (v1.5),2022-06-01T17:08:50.000Z,2022,6,2,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
168,SARah 1,2022-06-18T14:19:00.000Z,2022,6,2,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,2200.0,Satellite,Success,True,Current
169,Globalstar FM15,2022-06-19T04:27:00.000Z,2022,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,700.0,Satellite,Success,True,Current
170,SES-22,2022-06-29T21:04:00.000Z,2022,6,2,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,3500.0,Satellite,Success,True,Current
171,Starlink 4-21 (v1.5),2022-07-07T13:11:00.000Z,2022,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
172,Starlink 3-1 (v1.5),2022-07-11T01:39:00.000Z,2022,7,3,,0.9731182795698925,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
173,CRS-25,2022-07-15T00:44:00.000Z,2022,7,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Dragon 2.0,Success,True,Current
174,Starlink 4-22 (v1.5),2022-07-17T14:50:00.000Z,2022,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
175,Starlink 3-2 (v1.5),2022-07-21T17:13:00.000Z,2022,7,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
176,Starlink 4-25 (v1.5),2022-07-24T00:00:00.000Z,2022,7,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
177,KPLO,2022-08-04T23:08:00.000Z,2022,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,678.0,Satellite,Success,True,Current
178,Starlink 4-26 (v1.5),2022-08-09T22:57:00.000Z,2022,8,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
179,Starlink 3-3 (v1.5),2022-08-12T21:30:00.000Z,2022,8,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
180,Starlink 4-27 (v1.5),2022-08-19T19:24:00.000Z,2022,8,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
181,Starlink 4-23 (v1.5),2022-08-28T02:22:00.000Z,2022,8,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,13260.0,Satellite,Success,True,Current
182,Starlink 3-4 (v1.5),2022-08-31T05:40:00.000Z,2022,8,3,True,1.0,Unknown,Unknown,0,VAFB SLC 4E,Vandenberg Space Force Base,California,34.632093,-120.610829,1,13260.0,Satellite,Success,True,Current
183,Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05T02:09:00.000Z,2022,9,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,2,13260.0,Satellite,Success,True,Current
184,Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11T01:10:00.000Z,2022,9,3,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,2,13260.0,Satellite,Success,True,Current
185,Starlink 4-34 (v1.5),2022-09-17T01:05:00.000Z,2022,9,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
186,Starlink 4-35 (v1.5),2022-09-24T23:30:00.000Z,2022,9,3,True,1.0,Unknown,Unknown,0,CCSFS SLC 40,Cape Canaveral,Florida,28.5618571,-80.577366,1,13260.0,Satellite,Success,True,Current
187,Crew-5,2022-10-05T16:00:00.000Z,2022,10,4,True,1.0,Unknown,Unknown,0,KSC LC 39A,Cape Canaveral,Florida,28.6080585,-80.6039558,1,0.0,Crew Dragon,Success,False,Current
