City,Region,Transaction_Count,Total_Sales,Total_Revenue,Avg_Sales
Dallas,South,117,16357.31394666863,491542.86,139.80610210827888
Los Angeles,West,114,14856.748651560269,483393.49,130.32235659263392
Philadelphia,East,119,14922.69906103845,471386.52,125.40083244570125
Houston,South,104,13468.252019457213,469979.92,129.50242326401167
Washington,East,103,14375.762182206301,469312.58,139.57050662336215
Boston,North,108,14951.032137474993,463136.08,138.4354827543981
Minneapolis,Central,104,13663.14311111829,458741.11,131.3763760684451
Atlanta,South,102,13131.122938730006,458050.41,128.7364993993138
Kansas City,Central,105,13521.558609867623,445944.03,128.77674866540593
Miami,South,104,13297.895702918955,440043.7,127.8643817588361
